LightIntensity,Temperature,GasLevel,FireDetected,GasLeakDetected,OverheatCondition,NormalConditions
1024,30,30,0,0,0,1
1024,28,28,0,0,0,1
1024,32,29,0,0,0,1
1024,34,31,0,0,0,1
1024,30,32,0,0,0,1
1024,31,33,0,0,0,1
1024,29,34,0,0,0,1
1024,33,30,0,0,0,1
1024,28,28,0,0,0,1
1024,30,29,0,0,0,1
1024,34,31,0,0,0,1
1024,32,32,0,0,0,1
1024,33,33,0,0,0,1
1024,28,34,0,0,0,1
1024,29,30,0,0,0,1
1024,31,28,0,0,0,1
1024,30,29,0,0,0,1
1024,32,31,0,0,0,1
1024,34,32,0,0,0,1
1024,33,33,0,0,0,1
1024,28,34,0,0,0,1
1024,31,30,0,0,0,1
1024,30,28,0,0,0,1
1024,32,29,0,0,0,1
1024,33,31,0,0,0,1
1024,34,32,0,0,0,1
1024,28,33,0,0,0,1
1024,30,34,0,0,0,1
1024,29,30,0,0,0,1
1024,31,28,0,0,0,1
1024,32,29,0,0,0,1
1024,33,31,0,0,0,1
1024,34,32,0,0,0,1
1024,28,33,0,0,0,1
1024,30,34,0,0,0,1
1024,29,30,0,0,0,1
1024,31,28,0,0,0,1
1024,32,29,0,0,0,1
1024,33,31,0,0,0,1
1024,34,32,0,0,0,1
1024,28,33,0,0,0,1
1024,30,34,0,0,0,1
545,45,20,1,0,0,0
598,48,25,1,0,0,0
1024,31,34,0,0,0,1
1024,33,29,0,0,0,1
1024,32,30,0,0,0,1
1024,30,31,0,0,0,1
1024,29,28,0,0,0,1
1024,34,30,0,0,0,1
1024,33,32,0,0,0,1
686,50,38,1,0,0,0
151,42,40,1,0,0,0
307,43,22,1,0,0,0
314,41,27,1,0,0,0
693,44,35,1,0,0,0
937,33,37,0,1,0,0
950,31,38,0,1,0,0
936,32,39,0,1,0,0
886,30,40,0,1,0,0
746,45,22,1,0,0,0
128,46,24,1,0,0,0
159,48,26,1,0,0,0
387,49,28,1,0,0,0
728,50,35,1,0,0,0
210,42,39,1,0,0,0
130,44,38,1,0,0,0
694,41,37,1,0,0,0
441,43,36,1,0,0,0
349,47,22,1,0,0,0
426,46,24,1,0,0,0
653,45,26,1,0,0,0
512,49,28,1,0,0,0
396,50,35,1,0,0,0
127,41,38,1,0,0,0
135,43,37,1,0,0,0
184,42,36,1,0,0,0
603,40,40,1,0,0,0
601,44,39,1,0,0,0
596,42,38,1,0,0,0
90,48,39,1,0,0,0
57,50,40,1,0,0,0
58,47,38,1,0,0,0
69,41,37,1,0,0,0
67,49,36,1,0,0,0
50,46,39,1,0,0,0
52,43,38,1,0,0,0
972,32,35,0,0,0,1
954,30,33,0,0,0,1
937,34,31,0,0,0,1
919,33,30,0,0,0,1
1017,40,20,0,0,1,0
1000,42,34,0,0,1,0
982,41,32,0,0,1,0
930,44,28,0,0,1,0
921,45,22,0,0,1,0
905,38,30,0,0,1,0
935,39,28,0,0,1,0
892,37,32,0,0,1,0
943,40,27,0,0,1,0
961,42,29,0,0,1,0
888,36,31,0,0,1,0
927,41,28,0,0,1,0
954,43,30,0,0,1,0
917,39,31,0,0,1,0
939,44,29,0,0,1,0
872,35,33,0,0,1,0
946,45,28,0,0,1,0
972,46,31,0,0,1,0
929,38,32,0,0,1,0
955,47,30,0,0,1,0
720,33,40,1,0,0,0
690,35,41,1,0,0,0
715,34,39,1,0,0,0
680,36,42,1,0,0,0
730,32,38,1,0,0,0
705,31,37,1,0,0,0
725,30,36,1,0,0,0
710,29,35,1,0,0,0
695,28,34,1,0,0,0
685,27,33,1,0,0,0
670,26,32,1,0,0,0
740,25,31,0,1,0,0
735,24,30,0,1,0,0
750,23,29,0,1,0,0
760,22,28,0,1,0,0
820,34,38,0,1,0,0
810,33,39,0,1,0,0
830,32,37,0,1,0,0
840,31,36,0,1,0,0
815,30,35,0,1,0,0
805,29,34,0,1,0,0
